Ia,Ib,VDC,IDC,T1,T2,T3,VD,FDD
1.6373411534701843,-3.9833822091886617,-17.106549364613866,-0.17106549364613866,4.212677116988516,1.307786301397698,-3.977279606346201,-12.218963831867047,F7
-0.024437927663734094,-4.1788856304985345,-21.994134897360684,-0.26881720430107503,4.2980943335645065,1.2269836104829892,-3.977279606346201,-17.106549364613866,F7
0.3176930596285432,-3.054740957966766,-17.106549364613866,-0.21994134897360684,4.212677116988516,1.307786301397698,-3.977279606346201,-12.218963831867047,F7
-1.735092864125125,-3.1036168132942343,-31.76930596285432,-0.21994134897360684,4.212677116988516,1.307786301397698,-4.052420168175217,-12.218963831867047,F7
-0.8553274682306933,-2.223851417399807,-12.218963831867047,-0.26881720430107503,4.212677116988516,1.307786301397698,-3.977279606346201,-7.331378299120228,F7
-3.3479960899315753,-1.050830889540566,-17.106549364613866,-0.3176930596285432,4.212677116988516,1.3887000002904415,-3.977279606346201,-12.218963831867047,F7
-1.979472140762466,-1.295210166177907,-26.881720430107503,-0.26881720430107503,4.212677116988516,1.3887000002904415,-3.977279606346201,-17.106549364613866,F7
-4.667644183773216,0.9042033235581615,-21.994134897360684,-0.26881720430107503,4.212677116988516,1.3887000002904415,-3.977279606346201,-7.331378299120228,F7
-3.005865102639298,-0.07331378299120228,-51.31964809384159,-0.21994134897360684,4.212677116988516,0.9852325587949053,-3.977279606346201,-7.331378299120228,F7
-5.400782013685239,2.56598240469208,-21.994134897360684,-0.3176930596285432,4.212677116988516,1.307786301397698,-4.052420168175217,-2.4437927663734094,F7
-3.6901270772238526,1.4418377321603115,-21.994134897360684,-0.26881720430107503,4.212677116988516,1.3887000002904415,-4.052420168175217,-12.218963831867047,F7
-5.547409579667644,4.130009775171066,-26.881720430107503,-0.26881720430107503,4.212677116988516,1.3887000002904415,-3.977279606346201,-7.331378299120228,F7
-4.667644183773216,3.0058651026392935,-17.106549364613866,-0.17106549364613866,4.212677116988516,0.42486560861499356,-3.977279606346201,-17.106549364613866,F7
-6.036168132942326,5.64516129032258,-17.106549364613866,-0.21994134897360684,4.127406615971495,1.3887000002904415,-3.977279606346201,-26.881720430107503,F7
-5.156402737047898,4.667644183773216,-12.218963831867047,-0.21994134897360684,4.127406615971495,1.3887000002904415,-4.052420168175217,-17.106549364613866,F7
-6.036168132942326,5.840664711632453,-21.994134897360684,-0.26881720430107503,4.2980943335645065,1.3887000002904415,-3.222512010455773,-12.218963831867047,F7
-5.303030303030303,4.765395894428153,-17.106549364613866,-0.26881720430107503,4.127406615971495,1.3887000002904415,-4.052420168175217,-7.331378299120228,F7
-5.351906158357771,5.400782013685239,-21.994134897360684,-0.21994134897360684,4.127406615971495,1.5508640714297144,-4.052420168175217,-12.218963831867047,F7
-4.56989247311828,4.7165200391006845,-31.76930596285432,-0.26881720430107503,4.641253550647946,1.4697256181142961,-3.977279606346201,-7.331378299120228,F7
-4.814271749755621,4.521016617790812,-12.218963831867047,-0.12218963831867047,4.127406615971495,0.904864900094708,-4.20252645022282,-7.331378299120228,F7
-4.56989247311828,4.227761485826003,-12.218963831867047,-0.26881720430107503,4.127406615971495,1.2269836104829892,-4.052420168175217,-17.106549364613866,F7
-3.7390029325513208,3.6412512218963844,-21.994134897360684,-0.3176930596285432,4.127406615971495,1.4697256181142961,-4.052420168175217,-12.218963831867047,F7
-3.787878787878789,3.592375366568916,-26.881720430107503,-0.21994134897360684,4.127406615971495,1.3887000002904415,-4.127502232857694,-12.218963831867047,F7
-2.761485826001957,2.4193548387096753,-17.106549364613866,-0.26881720430107503,4.127406615971495,1.4697256181142961,-3.977279606346201,-7.331378299120228,F7
-2.6148582600195525,2.4193548387096753,-17.106549364613866,-0.21994134897360684,4.042281685628495,1.3887000002904415,-4.052420168175217,-2.4437927663734094,F7
-1.2463343108504388,1.1974584555229706,-26.881720430107503,-0.21994134897360684,4.042281685628495,1.3887000002904415,-4.052420168175217,-7.331378299120228,F7
-1.1974584555229706,1.050830889540566,-12.218963831867047,-0.26881720430107503,4.042281685628495,1.4697256181142961,-3.9020798952650466,-12.218963831867047,F7
0.17106549364613866,-0.4154447702834796,-21.994134897360684,-0.26881720430107503,4.042281685628495,1.4697256181142961,-4.052420168175217,-12.218963831867047,F7
0.4643206256109478,-0.6109481915933523,-26.881720430107503,-0.26881720430107503,4.042281685628495,1.632116282471884,-3.977279606346201,-12.218963831867047,F7
1.8817204301075252,-2.0772238514174024,-26.881720430107503,-0.21994134897360684,4.042281685628495,1.4697256181142961,-3.977279606346201,-12.218963831867047,F7
2.126099706744866,-2.3216031280547433,-17.106549364613866,-0.17106549364613866,4.042281685628495,1.4697256181142961,-4.052420168175217,-7.331378299120228,F7
2.908113391984357,-3.250244379276639,-26.881720430107503,-0.21994134897360684,4.042281685628495,1.4697256181142961,-3.977279606346201,-17.106549364613866,F7
3.250244379276639,-3.3968719452590435,-21.994134897360684,-0.21994134897360684,3.7877689942192774,1.4697256181142961,-4.352403931142987,-12.218963831867047,F7
3.543499511241448,-3.8856304985337253,-17.106549364613866,-0.21994134897360684,4.042281685628495,1.5508640714297144,-3.977279606346201,-12.218963831867047,F7
4.130009775171066,-4.374389051808407,-12.218963831867047,-0.21994134897360684,4.042281685628495,1.4697256181142961,-4.052420168175217,-12.218963831867047,F7
4.081133919843598,-4.472140762463344,-21.994134897360684,-0.17106549364613866,4.042281685628495,1.1462910221342213,-4.052420168175217,-7.331378299120228,F7
4.7165200391006845,-5.254154447702835,-17.106549364613866,-0.26881720430107503,4.042281685628495,1.5508640714297144,-4.052420168175217,-7.331378299120228,F7
4.374389051808407,-4.618768328445748,-12.218963831867047,-0.3176930596285432,3.957301189409634,1.5508640714297144,-3.977279606346201,-12.218963831867047,F7
5.351906158357771,-5.4985337243401755,-21.994134897360684,-0.21994134897360684,3.957301189409634,1.3887000002904415,-3.977279606346201,-26.881720430107503,F7
4.1788856304985345,-4.56989247311828,-17.106549364613866,-0.3176930596285432,3.957301189409634,1.5508640714297144,-4.052420168175217,-12.218963831867047,F7
5.058651026392962,-5.449657869012707,-21.994134897360684,-0.21994134897360684,3.957301189409634,1.5508640714297144,-3.826820380515926,-7.331378299120228,F7
3.7390029325513208,-4.1788856304985345,-21.994134897360684,-0.21994134897360684,3.957301189409634,1.5508640714297144,-3.9020798952650466,-12.218963831867047,F7
4.276637341153471,-5.303030303030303,-21.994134897360684,-0.024437927663734094,3.957301189409634,2.9483983405595495,-4.052420168175217,2.4437927663734094,F7
3.10361681329423,-4.1788856304985345,-21.994134897360684,-0.3176930596285432,3.957301189409634,1.5508640714297144,-4.949728424110106,-12.218963831867047,F7
2.614858260019548,-5.938416422287389,-21.994134897360684,-0.26881720430107503,3.957301189409634,1.5508640714297144,-3.9020798952650466,-12.218963831867047,F7
2.4682306940371435,-4.081133919843598,-21.994134897360684,-0.17106549364613866,3.957301189409634,0.744448309067991,-4.052420168175217,-12.218963831867047,F7
0.8064516129032251,-4.863147605083089,-21.994134897360684,-0.26881720430107503,3.8724639989998764,1.5508640714297144,-4.052420168175217,-12.218963831867047,F7
0.9042033235581615,-3.543499511241448,-26.881720430107503,-0.21994134897360684,3.7877689942192774,1.5508640714297144,-4.127502232857694,-2.4437927663734094,F7
-0.9530791788856297,-3.6412512218963844,-21.994134897360684,-0.26881720430107503,3.8724639989998764,1.632116282471884,-3.5251711137095185,-7.331378299120228,F7
-0.26881720430107503,-2.6637341153470206,-26.881720430107503,-0.26881720430107503,3.8724639989998764,1.5508640714297144,-4.052420168175217,-12.218963831867047,F7
-2.6148582600195525,-2.1749755620723388,-17.106549364613866,-0.26881720430107503,3.8724639989998764,1.632116282471884,-4.052420168175217,-12.218963831867047,F7
-1.4907135874877797,-1.979472140762466,-21.994134897360684,-0.21994134897360684,3.8724639989998764,1.5508640714297144,-5.913580858019202,-12.218963831867047,F7
-4.1788856304985345,-0.024437927663734094,-17.106549364613866,-0.17106549364613866,3.8724639989998764,1.5508640714297144,-4.052420168175217,-7.331378299120228,F7
-2.4193548387096797,-0.7575757575757569,-12.218963831867047,-0.21994134897360684,3.8724639989998764,1.5508640714297144,-4.052420168175217,-12.218963831867047,F7
-5.205278592375366,1.7350928641251206,-17.106549364613866,-0.26881720430107503,3.7877689942192774,1.632116282471884,-4.427258483282401,-12.218963831867047,F7
-3.2013685239491707,0.4643206256109478,-26.881720430107503,-0.17106549364613866,4.127406615971495,1.632116282471884,-3.977279606346201,-12.218963831867047,F7
-5.694037145650048,3.4457478005865116,-17.106549364613866,-0.3176930596285432,3.8724639989998764,1.632116282471884,-4.052420168175217,-17.106549364613866,F7
-4.227761485826003,1.832844574780057,-17.106549364613866,-0.21994134897360684,3.8724639989998764,1.5508640714297144,-4.052420168175217,-7.331378299120228,F7
-5.938416422287389,5.10752688172043,-7.331378299120228,-0.26881720430107503,3.366388105669955,1.5508640714297144,-4.651493072961102,-2.4437927663734094,F7
-5.009775171065494,3.6901270772238526,-12.218963831867047,-0.21994134897360684,3.7877689942192774,1.5508640714297144,-4.127502232857694,-12.218963831867047,F7
-6.524926686217007,5.938416422287389,-26.881720430107503,-0.17106549364613866,3.7877689942192774,1.5508640714297144,-4.052420168175217,-7.331378299120228,F7
-5.205278592375366,4.863147605083089,-31.76930596285432,-0.21994134897360684,3.7877689942192774,1.5508640714297144,-4.052420168175217,-7.331378299120228,F7
-5.694037145650048,5.694037145650048,-21.994134897360684,-0.21994134897360684,3.7877689942192774,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
-5.009775171065494,4.765395894428153,-21.994134897360684,-0.3176930596285432,3.7877689942192774,1.632116282471884,-3.3739704678063163,-12.218963831867047,F7
-5.156402737047898,4.863147605083089,-21.994134897360684,-0.17106549364613866,3.7877689942192774,1.632116282471884,-3.977279606346201,-17.106549364613866,F7
-4.863147605083089,4.56989247311828,-17.106549364613866,-0.21994134897360684,3.7032150629249827,4.727421817250956,-4.052420168175217,-12.218963831867047,F7
-4.03225806451613,4.130009775171066,-26.881720430107503,-0.21994134897360684,4.042281685628495,1.632116282471884,-3.826820380515926,-7.331378299120228,F7
-4.325513196480939,3.8856304985337253,31.76930596285432,-0.26881720430107503,3.8724639989998764,0.3452254210693013,-3.977279606346201,-12.218963831867047,F7
-3.250244379276639,2.908113391984357,-17.106549364613866,-0.21994134897360684,3.7877689942192774,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
-3.3479960899315753,3.10361681329423,-21.994134897360684,-0.21994134897360684,3.7032150629249827,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
-1.8817204301075297,1.6373411534701843,-21.994134897360684,-0.26881720430107503,3.7032150629249827,1.632116282471884,-4.052420168175217,-12.218963831867047,F7
-2.1260997067448706,1.7839687194525888,-21.994134897360684,-0.21994134897360684,3.7032150629249827,1.5508640714297144,-4.052420168175217,-12.218963831867047,F7
-0.513196480938416,0.26881720430107503,-31.76930596285432,-0.21994134897360684,3.7877689942192774,1.632116282471884,-4.052420168175217,-12.218963831867047,F7
-0.4154447702834796,0.17106549364613866,-17.106549364613866,-0.3176930596285432,3.198792726928275,1.632116282471884,-4.651493072961102,-12.218963831867047,F7
1.1485826001955024,-1.4418377321603115,-21.994134897360684,-0.26881720430107503,3.7032150629249827,1.632116282471884,-3.1466844154090268,-12.218963831867047,F7
1.2463343108504388,-1.4418377321603115,-17.106549364613866,-0.21994134897360684,3.7032150629249827,1.632116282471884,-3.977279606346201,-12.218963831867047,F7
2.4193548387096753,-2.761485826001957,-17.106549364613866,-0.26881720430107503,3.7032150629249827,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
2.56598240469208,-2.9081133919843616,-17.106549364613866,-0.21994134897360684,3.7032150629249827,1.632116282471884,-4.052420168175217,-12.218963831867047,F7
3.3968719452590435,-3.543499511241448,-21.994134897360684,-0.21994134897360684,5.773786428219978,1.632116282471884,-3.6761193105897974,-12.218963831867047,F7
3.6412512218963844,-3.9345063538611935,-21.994134897360684,-0.21994134897360684,3.7032150629249827,1.3887000002904415,-4.052420168175217,-12.218963831867047,F7
3.7390029325513208,-4.130009775171066,-17.106549364613866,-0.07331378299120228,3.7032150629249827,1.632116282471884,-4.8752474159392705,-12.218963831867047,F7
4.472140762463344,-4.912023460410557,-21.994134897360684,-0.21994134897360684,3.7032150629249827,1.632116282471884,-3.600676434715865,-12.218963831867047,F7
4.227761485826003,-4.56989247311828,-21.994134897360684,-0.17106549364613866,3.6188011009144816,1.5508640714297144,-4.052420168175217,-12.218963831867047,F7
5.156402737047898,-5.351906158357771,-17.106549364613866,-0.21994134897360684,3.6188011009144816,2.36866034672488,-4.052420168175217,-7.331378299120228,F7
4.325513196480939,-4.7165200391006845,-17.106549364613866,-0.17106549364613866,3.6188011009144816,1.632116282471884,-3.977279606346201,-12.218963831867047,F7
5.156402737047898,-5.596285434995112,-21.994134897360684,-0.26881720430107503,3.7032150629249827,1.632116282471884,-3.826820380515926,-12.218963831867047,F7
4.130009775171066,-4.374389051808407,-26.881720430107503,-0.26881720430107503,3.6188011009144816,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
4.667644183773216,-5.351906158357771,-21.994134897360684,-0.21994134897360684,3.5345260118302804,1.7134831792195087,-4.427258483282401,-12.218963831867047,F7
3.4457478005865116,-4.081133919843598,-26.881720430107503,-0.21994134897360684,3.6188011009144816,1.632116282471884,-3.9020798952650466,-7.331378299120228,F7
3.3479960899315753,-5.351906158357771,-21.994134897360684,-0.21994134897360684,3.6188011009144816,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
2.614858260019548,-4.423264907135875,-17.106549364613866,-0.21994134897360684,3.6188011009144816,1.7134831792195087,-3.977279606346201,-26.881720430107503,F7
1.539589442815248,-5.351906158357771,-17.106549364613866,-0.26881720430107503,3.6188011009144816,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
1.4418377321603115,-3.9345063538611935,-7.331378299120228,-0.17106549364613866,3.450388707065258,1.632116282471884,-4.127502232857694,-7.331378299120228,F7
-0.07331378299120228,-3.9833822091886617,-21.994134897360684,-0.17106549364613866,3.6188011009144816,0.3452254210693013,-4.052420168175217,-7.331378299120228,F7
0.024437927663734094,-3.005865102639298,-17.106549364613866,-0.17106549364613866,3.6188011009144816,1.632116282471884,-5.24715030049191,-7.331378299120228,F7
-1.735092864125125,-2.810361681329425,-17.106549364613866,-0.3176930596285432,3.7877689942192774,1.632116282471884,-3.826820380515926,-12.218963831867047,F7
-1.3440860215053752,-1.9305962854349978,-17.106549364613866,-0.3176930596285432,3.6188011009144816,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
-3.250244379276639,-1.050830889540566,-26.881720430107503,-0.3176930596285432,3.5345260118302804,1.7134831792195087,-3.977279606346201,2.4437927663734094,F7
-2.3704789833822115,-1.050830889540566,-21.994134897360684,-0.3176930596285432,3.5345260118302804,1.632116282471884,-4.052420168175217,-7.331378299120228,F7
-4.7165200391006845,0.8553274682306933,-26.881720430107503,-0.21994134897360684,3.6188011009144816,1.7134831792195087,-3.977279606346201,-7.331378299120228,F7
-3.1524926686217025,0.26881720430107503,-21.994134897360684,-0.17106549364613866,3.5345260118302804,1.7134831792195087,-4.052420168175217,-17.106549364613866,F7
-5.254154447702835,2.4682306940371435,-21.994134897360684,-0.21994134897360684,3.5345260118302804,1.7134831792195087,-4.052420168175217,-12.218963831867047,F7
-3.836754643206257,1.7350928641251206,-17.106549364613866,-0.26881720430107503,3.5345260118302804,1.7134831792195087,-4.127502232857694,-7.331378299120228,F7
-5.4985337243401755,4.03225806451613,-17.106549364613866,-0.21994134897360684,3.5345260118302804,1.7134831792195087,-3.977279606346201,-12.218963831867047,F7
-4.814271749755621,3.2013685239491707,-21.994134897360684,-0.12218963831867047,3.5345260118302804,1.5508640714297144,-4.052420168175217,-46.43206256109478,F7
-6.085043988269794,5.596285434995112,-12.218963831867047,-0.21994134897360684,3.5345260118302804,1.7134831792195087,-4.052420168175217,-17.106549364613866,F7
-5.449657869012707,4.667644183773216,-17.106549364613866,-0.21994134897360684,3.5345260118302804,1.7134831792195087,-3.977279606346201,-12.218963831867047,F7
-6.18279569892473,5.840664711632453,-21.994134897360684,-0.26881720430107503,3.5345260118302804,1.7134831792195087,-4.052420168175217,-7.331378299120228,F7
-5.058651026392962,4.863147605083089,-17.106549364613866,-0.21994134897360684,3.198792726928275,1.7134831792195087,-4.502057765340169,-12.218963831867047,F7
-5.254154447702835,5.205278592375366,-21.994134897360684,-0.21994134897360684,3.450388707065258,1.7134831792195087,-4.052420168175217,-7.331378299120228,F7
-4.912023460410557,4.618768328445748,-17.106549364613866,-0.26881720430107503,3.450388707065258,1.2269836104829892,-4.052420168175217,-12.218963831867047,F7
-4.765395894428153,4.472140762463344,-21.994134897360684,-0.3176930596285432,3.450388707065258,1.876564770875973,-4.052420168175217,-12.218963831867047,F7
-4.472140762463344,4.276637341153471,-21.994134897360684,-0.26881720430107503,3.450388707065258,1.7134831792195087,-4.502057765340169,-12.218963831867047,F7
-3.836754643206257,3.49462365591398,-21.994134897360684,-0.3665689149560114,3.450388707065258,1.3887000002904415,-3.977279606346201,-12.218963831867047,F7
-3.836754643206257,3.543499511241448,-17.106549364613866,-0.21994134897360684,3.450388707065258,1.7134831792195087,-4.052420168175217,-12.218963831867047,F7
-2.6148582600195525,2.2727272727272707,-21.994134897360684,-0.21994134897360684,3.6188011009144816,1.7134831792195087,-3.977279606346201,-12.218963831867047,F7
-2.712609970674489,2.370478983382207,-17.106549364613866,-0.3176930596285432,3.450388707065258,1.7134831792195087,-4.052420168175217,-12.218963831867047,F7
-1.295210166177907,0.9042033235581615,-26.881720430107503,-0.17106549364613866,3.450388707065258,1.7134831792195087,-3.977279606346201,-7.331378299120228,F7
-1.1974584555229706,1.1485826001955024,-17.106549364613866,-0.26881720430107503,3.450388707065258,1.876564770875973,-5.469706844881841,-12.218963831867047,F7
0.4154447702834796,-0.513196480938416,-17.106549364613866,-0.21994134897360684,3.450388707065258,1.7134831792195087,-3.977279606346201,-7.331378299120228,F7
0.3665689149560114,-0.6598240469208205,-26.881720430107503,-0.21994134897360684,3.450388707065258,1.1462910221342213,-4.052420168175217,-12.218963831867047,F7
1.9305962854349934,-2.1260997067448706,-17.106549364613866,-0.26881720430107503,3.450388707065258,1.7134831792195087,-4.052420168175217,-12.218963831867047,F7
1.9794721407624616,-2.223851417399807,-26.881720430107503,-0.26881720430107503,2.7821223566838853,1.7134831792195087,-5.098538546101395,-7.331378299120228,F7
2.908113391984357,-3.1524926686217025,-26.881720430107503,-0.26881720430107503,3.450388707065258,1.7134831792195087,-4.052420168175217,-12.218963831867047,F7
3.1524926686217025,-3.3479960899315753,-21.994134897360684,-0.21994134897360684,3.450388707065258,1.7949656954632474,-3.977279606346201,-7.331378299120228,F7
3.3968719452590435,-3.7390029325513208,-21.994134897360684,-0.26881720430107503,3.366388105669955,1.5508640714297144,-4.052420168175217,-12.218963831867047,F7
3.9833822091886617,-4.472140762463344,-17.106549364613866,-0.17106549364613866,3.450388707065258,1.7134831792195087,-3.826820380515926,-7.331378299120228,F7
4.03225806451613,-4.227761485826003,-17.106549364613866,-0.12218963831867047,3.366388105669955,1.7949656954632474,-3.977279606346201,-17.106549364613866,F7
4.9608993157380255,-5.205278592375366,-21.994134897360684,-0.21994134897360684,3.366388105669955,1.7949656954632474,-4.052420168175217,-7.331378299120228,F7
4.227761485826003,-4.56989247311828,-17.106549364613866,-0.21994134897360684,3.366388105669955,1.7134831792195087,-4.052420168175217,-17.106549364613866,F7
5.10752688172043,-5.694037145650048,-17.106549364613866,-0.26881720430107503,3.450388707065258,1.7134831792195087,-3.977279606346201,-12.218963831867047,F7
4.130009775171066,-4.276637341153471,21.994134897360684,-0.12218963831867047,3.11519582514984,1.307786301397698,-4.277493467858164,-2.4437927663734094,F7
5.254154447702835,-5.351906158357771,-21.994134897360684,-0.26881720430107503,3.366388105669955,1.876564770875973,-4.052420168175217,-2.4437927663734094,F7
3.543499511241448,-4.130009775171066,-21.994134897360684,-0.26881720430107503,3.2825231342606003,1.7949656954632474,-4.277493467858164,-7.331378299120228,F7
4.1788856304985345,-5.596285434995112,-21.994134897360684,-0.26881720430107503,3.366388105669955,1.7949656954632474,-3.977279606346201,-7.331378299120228,F7
3.2013685239491707,-4.130009775171066,-21.994134897360684,-0.3176930596285432,3.366388105669955,1.7134831792195087,-4.052420168175217,-12.218963831867047,F7
2.614858260019548,-5.791788856304985,-12.218963831867047,-0.21994134897360684,3.366388105669955,1.7134831792195087,-4.052420168175217,-12.218963831867047,F7
2.2727272727272707,-4.276637341153471,-21.994134897360684,-0.21994134897360684,3.366388105669955,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
0.5620723362658842,-4.863147605083089,-17.106549364613866,-0.17106549364613866,3.366388105669955,1.7949656954632474,-3.977279606346201,-12.218963831867047,F7
0.8553274682306933,-3.299120234604107,-26.881720430107503,-0.21994134897360684,3.366388105669955,1.7949656954632474,-4.052420168175217,-17.106549364613866,F7
-1.0997067448680342,-3.543499511241448,-21.994134897360684,-0.21994134897360684,3.366388105669955,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
-0.4154447702834796,-2.761485826001957,-21.994134897360684,-0.21994134897360684,3.2825231342606003,1.7949656954632474,-4.052420168175217,-7.331378299120228,F7
-2.6148582600195525,-2.028347996089934,-17.106549364613866,-0.26881720430107503,3.366388105669955,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
-1.6373411534701887,-1.686217008797657,-17.106549364613866,-0.7086999022482887,3.2825231342606003,1.7949656954632474,-3.977279606346201,-7.331378299120228,F7
-4.130009775171066,0.024437927663734094,-21.994134897360684,-0.26881720430107503,3.198792726928275,1.7949656954632474,-4.127502232857694,-7.331378299120228,F7
-2.712609970674489,-0.513196480938416,-17.106549364613866,-0.17106549364613866,3.198792726928275,0.824603776412971,-3.070790337713106,-12.218963831867047,F7
-5.10752688172043,1.832844574780057,-17.106549364613866,-0.17106549364613866,3.2825231342606003,1.7949656954632474,-3.977279606346201,-12.218963831867047,F7
-3.49462365591398,0.8064516129032251,-12.218963831867047,-0.12218963831867047,3.366388105669955,1.7949656954632474,-4.127502232857694,-12.218963831867047,F7
-5.547409579667644,3.4457478005865116,-17.106549364613866,-0.26881720430107503,3.5345260118302804,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
-4.1788856304985345,2.2727272727272707,-26.881720430107503,-0.17106549364613866,3.2825231342606003,1.7949656954632474,-4.052420168175217,-7.331378299120228,F7
-5.694037145650048,4.7165200391006845,-21.994134897360684,-0.26881720430107503,3.2825231342606003,1.7134831792195087,-4.052420168175217,-7.331378299120228,F7
-5.156402737047898,4.081133919843598,-17.106549364613866,-0.21994134897360684,2.8651956768390505,1.7949656954632474,-4.8752474159392705,-12.218963831867047,F7
-6.133919843597262,5.840664711632453,-26.881720430107503,-0.12218963831867047,3.2825231342606003,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
-5.449657869012707,5.009775171065494,-26.881720430107503,-0.21994134897360684,3.2825231342606003,1.7949656954632474,-3.977279606346201,-7.331378299120228,F7
-5.64516129032258,5.4985337243401755,-17.106549364613866,-0.26881720430107503,3.2825231342606003,1.7949656954632474,-4.052420168175217,-7.331378299120228,F7
-4.765395894428153,4.814271749755621,-26.881720430107503,-0.21994134897360684,3.2825231342606003,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
-5.009775171065494,4.912023460410557,-17.106549364613866,-0.26881720430107503,3.198792726928275,1.7949656954632474,-4.576802416272642,-12.218963831867047,F7
-4.814271749755621,4.472140762463344,-21.994134897360684,-0.3665689149560114,3.198792726928275,1.7949656954632474,-4.052420168175217,-7.331378299120228,F7
-4.325513196480939,4.081133919843598,-17.106549364613866,-0.21994134897360684,3.198792726928275,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
-4.03225806451613,4.03225806451613,-26.881720430107503,-0.26881720430107503,3.6188011009144816,1.7949656954632474,-3.6761193105897974,-12.218963831867047,F7
-3.250244379276639,3.0058651026392935,-21.994134897360684,-0.21994134897360684,3.11519582514984,0.904864900094708,-2.461161893981739,-2.4437927663734094,F7
-3.2013685239491707,2.908113391984357,-26.881720430107503,-0.21994134897360684,3.198792726928275,1.7949656954632474,-3.977279606346201,-12.218963831867047,F7
-1.979472140762466,1.7350928641251206,-12.218963831867047,-0.3176930596285432,3.031731377698975,1.876564770875973,-4.20252645022282,-12.218963831867047,F7
-1.7839687194525933,1.6373411534701843,-26.881720430107503,-0.21994134897360684,3.198792726928275,1.7949656954632474,-4.127502232857694,-12.218963831867047,F7
-0.513196480938416,0.26881720430107503,-31.76930596285432,-0.17106549364613866,3.198792726928275,1.7949656954632474,-3.977279606346201,-12.218963831867047,F7
-0.21994134897360684,0.12218963831867047,-21.994134897360684,-0.26881720430107503,3.198792726928275,1.876564770875973,-5.098538546101395,-17.106549364613866,F7
1.1974584555229706,-1.3440860215053752,-21.994134897360684,-0.26881720430107503,3.198792726928275,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
1.3929618768328433,-1.686217008797657,-21.994134897360684,-0.26881720430107503,3.11519582514984,1.876564770875973,-4.052420168175217,-12.218963831867047,F7
2.614858260019548,-2.8592375366568934,-26.881720430107503,-0.26881720430107503,3.198792726928275,1.7949656954632474,-4.052420168175217,-12.218963831867047,F7
2.614858260019548,-2.9569892473118298,-26.881720430107503,-0.21994134897360684,3.198792726928275,1.876564770875973,-3.977279606346201,-7.331378299120228,F7
3.299120234604107,-3.592375366568916,-31.76930596285432,-0.21994134897360684,3.11519582514984,1.876564770875973,-4.052420168175217,-7.331378299120228,F7
3.787878787878789,-4.081133919843598,-26.881720430107503,-0.21994134897360684,3.198792726928275,4.469373535223781,-4.052420168175217,-12.218963831867047,F7
3.836754643206257,-4.227761485826003,-21.994134897360684,-0.21994134897360684,3.11519582514984,1.876564770875973,-4.127502232857694,-7.331378299120228,F7
4.667644183773216,-4.863147605083089,-31.76930596285432,-0.21994134897360684,2.7821223566838853,1.3887000002904415,-4.052420168175217,-7.331378299120228,F7
4.374389051808407,-4.618768328445748,-21.994134897360684,-0.26881720430107503,3.11519582514984,1.876564770875973,-4.052420168175217,-12.218963831867047,F7
5.009775171065494,-5.303030303030303,-12.218963831867047,-0.12218963831867047,2.9483983405595495,1.7949656954632474,-4.352403931142987,-7.331378299120228,F7
4.276637341153471,-4.765395894428153,-17.106549364613866,-0.26881720430107503,3.6188011009144816,1.7949656954632474,-3.4496026810779767,-7.331378299120228,F7
5.254154447702835,-5.449657869012707,-17.106549364613866,-0.21994134897360684,3.11519582514984,1.7949656954632474,-4.052420168175217,-7.331378299120228,F7
4.081133919843598,-4.325513196480939,-21.994134897360684,-0.26881720430107503,3.11519582514984,2.2863418447527124,-3.977279606346201,-7.331378299120228,F7
4.667644183773216,-5.303030303030303,-17.106549364613866,-0.17106549364613866,3.11519582514984,1.876564770875973,-4.052420168175217,-12.218963831867047,F7
3.4457478005865116,-4.081133919843598,-12.218963831867047,-0.26881720430107503,3.11519582514984,1.7949656954632474,-2.9188000029315617,-12.218963831867047,F7
3.3968719452590435,-5.400782013685239,-26.881720430107503,-0.17106549364613866,3.11519582514984,1.7949656954632474,-3.977279606346201,-7.331378299120228,F7
2.7126099706744844,-4.472140762463344,-21.994134897360684,-0.17106549364613866,3.11519582514984,2.040116387735395,-3.977279606346201,-7.331378299120228,F7
1.6373411534701843,-5.4985337243401755,-7.331378299120228,-0.26881720430107503,3.031731377698975,1.876564770875973,-3.977279606346201,-12.218963831867047,F7
1.539589442815248,-3.7390029325513208,-21.994134897360684,-0.26881720430107503,3.031731377698975,1.7949656954632474,-3.977279606346201,-7.331378299120228,F7
